date,target
1996-06-30,1.8613168924148678
1996-09-30,0.8684539802096589
1996-12-31,3.2666370729814367
1997-03-31,1.3456311063212198
1997-06-30,1.511454253367602
1997-09-30,3.08343357003643
1997-12-31,-0.15523428772744843
1998-03-31,1.8201055234857588
1998-06-30,1.428912831985589
1998-09-30,0.7733080178946287
1998-12-31,0.596119560335989
1999-03-31,1.9203329277375616
1999-06-30,1.5508336752182916
1999-09-30,1.6645657167864538
1999-12-31,2.2351109708706765
2000-03-31,2.1840837345912583
2000-06-30,3.0025363435524235
2000-09-30,2.051544224373895
2000-12-31,1.1675364238851096
2001-03-31,0.7117156442680004
2001-06-30,0.8315104053698988
2001-09-30,-2.009930001133905
2001-12-31,-2.45789441935705
2002-03-31,5.130985520407344
2002-06-30,1.2024999401124126
2002-09-30,-0.13807315995110905
2002-12-31,2.4213469274304105
2003-03-31,-0.6403111930168826
2003-06-30,-4.784268987295377
2003-09-30,6.972760029719534
2003-12-31,2.54763490621675
2004-03-31,2.1812910510010277
2004-06-30,2.4308213933940768
2004-09-30,1.7881091227094172
2004-12-31,2.479261560267002
2005-03-31,-0.0615332632585811
2005-06-30,1.6712185681321634
2005-09-30,1.3557932342076757
2005-12-31,1.9090995499908714
2006-03-31,3.002696960170713
2006-06-30,1.164040013467724
2006-09-30,0.5582055105848621
2006-12-31,1.9413667004094326
2007-03-31,1.7176086530950287
2007-06-30,1.920508679505165
2007-09-30,1.6068014236795651
2007-12-31,1.0445766910043868
2008-03-31,2.9062300233854472
2008-06-30,-1.660672461311747
2008-09-30,0.33969197932322154
2008-12-31,-0.4772934422242817
2009-03-31,-5.074338357686615
2009-06-30,1.2915727944739162
2009-09-30,1.5374012968405906
2009-12-31,1.91314691888884
2010-03-31,1.5956458477654516
2010-06-30,2.0159361937748224
2010-09-30,1.3090864317484683
2010-12-31,1.0813377213480575
2011-03-31,-0.09889067957073265
2011-06-30,1.2381522109000163
2011-09-30,1.7577231317589244
2011-12-31,0.9730134227504835
2012-03-31,1.8631423463550645
2012-06-30,0.5705289956428439
2012-09-30,0.4778304725246499
2012-12-31,0.3974804695066227
2013-03-31,0.0271874058714151
2013-06-30,1.133772810831452
2013-09-30,0.24690694691875284
2013-12-31,0.7863998622158177
2014-03-31,2.549664549836682
2014-06-30,0.8025643949131401
2014-09-30,1.4843528411042557
2014-12-31,2.01895232903016
2015-03-31,-0.07424751571179267
2015-06-30,1.5020152024931748
2015-09-30,0.07278647742414017
2015-12-31,2.2901948261428045
2016-03-31,-0.3474882469328346
2016-06-30,1.3678652117625336
2016-09-30,0.8806179852112628
2016-12-31,0.5166169482054871
2017-03-31,2.453145720622375
2017-06-30,1.01664818008239
2017-09-30,1.8626506322599632
2017-12-31,0.4714898466663596
2018-03-31,0.8360856568730579
2018-06-30,1.0123933413707058
2018-09-30,0.03195165807255615
2018-12-31,1.94817554841405
2019-03-31,0.618024009334466
2019-06-30,1.4783260581111595
2019-09-30,0.39611188396150765
2019-12-31,-0.8628454093961537
2020-03-31,-4.186585239959561
2020-06-30,-23.12309443451548
2020-09-30,3.5544724430849906
2020-12-31,5.019618491993311
2021-03-31,2.5381671543763935
2021-06-30,4.142211927266448
2021-09-30,4.335928600819948
2021-12-31,4.517776240202852
2022-03-31,2.203578509334399
2022-06-30,5.327064291349764
2022-09-30,5.273486487571952
2022-12-31,0.9151443044851245
2023-03-31,2.141720552987845
2023-06-30,2.5687420517030097
2023-09-30,2.742664982367224
2023-12-31,3.2422561497239126
2024-03-31,-0.2369759887563237
2024-06-30,1.3555634914045414
2024-09-30,1.2868131103373592
2024-12-31,1.842962657498909
2025-03-31,-0.21850733756418025
2025-06-30,0.795684297468643
