date,tn_air_traffic_value_short,sa_air_traffic_value_short,tn_air_traffic_value_short.1,tn_air_traffic_value_short.2,sa_air_traffic_value_short.1,ae_air_traffic_value_long,sa_air_traffic_value_long,ae_air_traffic_value_long.1,tr_air_traffic_value_short,tn_air_traffic_value_long,sa_air_traffic_value_long.1,ae_air_traffic_value_long.2,tn_air_traffic_value_long.1,tr_air_traffic_value_short.1,tn_air_traffic_value_long.2,sa_air_traffic_value_long.2,in_inter_trade,in_inter_trade.1,sa_air_traffic_value_short.2,goods_target
1996-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3247.972,3247.972,0.0,1.6542973708235935
1996-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3104.2631,3104.2631,0.0,2.3351527947631063
1996-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.3132,2917.3132,0.0,2.6766260299519726
1997-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2947.4695,2947.4695,0.0,3.539807174750595
1997-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.7867,2872.7867,0.0,3.3753526985945026
1997-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.8155,2900.8155,0.0,2.2096153791572344
1997-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728.8033,2728.8033,0.0,1.408919917264388
1998-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.6341,2510.6341,0.0,1.0620571985216776
1998-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838.9311,2838.9311,0.0,0.2716860265538091
1998-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2844.3442,2844.3442,0.0,-0.1733606240127539
1998-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.5886,3052.5886,0.0,1.9465890917489008
1999-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.7814,2943.7814,0.0,2.1940681424217066
1999-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062.519,3062.519,0.0,2.991570514545677
1999-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.4302,3007.4302,0.0,3.567366962036153
1999-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.0471,2898.0471,0.0,3.517087734537369
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.8162,3016.8162,0.0,4.146546252774406
2000-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.5578,2935.5578,0.0,3.0353514607600256
2000-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.7918,3005.7918,0.0,3.6778569767540015
2000-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0258,3076.0258,0.0,1.3044358494444284
2001-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.8869,2814.8869,0.0,-1.6360720268199695
2001-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3214.444,3214.444,0.0,-2.9213559591947043
2001-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.3822666666665,3149.3822666666665,0.0,-2.4307042755517907
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084.320533333333,3084.320533333333,0.0,-0.5846297125347902
2002-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.2588,3019.2588,0.0,2.0165108562179475
2002-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3124.6834,3124.6834,0.0,4.397894127615094
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3230.108,3230.108,0.0,1.993952287433145
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.613,3129.613,0.0,0.7849784559609967
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3302.778,3302.778,0.0,0.8764173655581715
2003-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3374.524,3374.524,0.0,1.088233100839042
2003-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577.417,3577.417,0.0,1.5202781325659829
2003-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640.066,3640.066,0.0,4.278826473482813
2004-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369.562,3369.562,0.0,3.077525295074772
2004-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3675.68,3675.68,0.0,3.526327457897593
2004-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.047,3638.047,0.0,1.7007506753611372
2004-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3852.176,3852.176,0.0,2.4093435328851545
2005-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.791,3784.791,0.0,1.1486506289778673
2005-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912.296,3912.296,0.0,3.1205946114318106
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.696,4000.696,0.0,1.1334489715037053
2005-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.527,3738.527,0.0,2.5717248874615177
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.1275,0.0,0.0,884.1275,0.0,884.1275,0.0,3763.0305,3763.0305,0.0,3.4234804491700035
2006-06-30,0.0,0.0,0.0,0.0,0.0,0.0,1099.1366666666663,0.0,0.0,1768.255,1099.1366666666663,0.0,1768.255,0.0,1768.255,1099.1366666666663,3787.534,3787.534,0.0,1.6460806330982751
2006-09-30,0.0,3028.18,0.0,0.0,3028.18,1598.725,2198.273333333333,1598.725,0.0,2652.3825,2198.273333333333,1598.725,2652.3825,0.0,2652.3825,2198.273333333333,3599.176,3599.176,3028.18,0.0457661217822041
2006-12-31,3246.07,3403.89,3246.07,3246.07,3403.89,3197.45,3297.41,3197.45,3018.3,3536.51,3297.41,3197.45,3536.51,3018.3,3536.51,3297.41,3482.185,3482.185,3403.89,0.5203711042481083
2007-03-31,3746.4,3341.77,3746.4,3746.4,3341.77,2985.92,3211.17,2985.92,3291.32,3587.32,3211.17,2985.92,3587.32,3291.32,3587.32,3211.17,3249.259,3249.259,3341.77,2.3339565975133665
2007-06-30,3961.7,3442.18,3961.7,3961.7,3442.18,2736.9,3309.22,2736.9,3395.55,3782.93,3309.22,2736.9,3782.93,3395.55,3782.93,3309.22,3936.554,3936.554,3442.18,1.342687567000037
2007-09-30,3829.21,3476.51,3829.21,3829.21,3476.51,2752.52,3284.5,2752.52,3819.26,4098.625,3284.5,2752.52,4098.625,3819.26,4098.625,3284.5,3903.599,3903.599,3476.51,1.268647155931059
2007-12-31,4214.31,3496.81,4214.31,4214.31,3496.81,3123.82,3404.38,3123.82,3945.46,4414.32,3404.38,3123.82,4414.32,3945.46,4414.32,3404.38,3870.644,3870.644,3496.81,1.4768471588822396
2008-03-31,4296.256666666667,3531.23,4296.256666666667,4296.256666666667,3531.23,3134.6,3378.6,3134.6,4046.79,4691.48,3378.6,3134.6,4691.48,4046.79,4691.48,3378.6,3617.188,3617.188,3531.23,2.180327762594723
2008-06-30,4378.203333333333,3251.94,4378.203333333333,4378.203333333333,3251.94,3038.74,3220.22,3038.74,4056.28,4390.97,3220.22,3038.74,4390.97,4056.28,4390.97,3220.22,3582.693,3582.693,3251.94,-0.2141097258289051
2008-09-30,4460.15,3250.8,4460.15,4460.15,3250.8,3083.09,3128.37,3083.09,3876.02,3879.465,3128.37,3083.09,3879.465,3876.02,3879.465,3128.37,3548.198,3548.198,3250.8,-0.6736070678511343
2008-12-31,4007.11,3241.8,4007.11,4007.11,3241.8,2953.77,3057.26,2953.77,3606.403333333333,3367.96,3057.26,2953.77,3367.96,3606.403333333333,3367.96,3057.26,3473.395,3473.395,3241.8,-6.016101086984161
2009-03-31,3646.24,3232.8,3646.24,3646.24,3232.8,3010.83,3131.92,3010.83,3336.786666666667,3069.65,3131.92,3010.83,3069.65,3336.786666666667,3069.65,3131.92,3417.72,3417.72,3232.8,-11.50263571472176
2009-06-30,3285.37,3401.57,3285.37,3285.37,3401.57,2996.75,3210.82,2996.75,3067.17,3038.335,3210.82,2996.75,3038.335,3067.17,3038.335,3210.82,2936.3638,2936.3638,3401.57,-1.2700408248161628
2009-09-30,3540.31,3183.82,3540.31,3540.31,3183.82,2226.056666666667,3072.11,2226.056666666667,3013.75,3007.02,3072.11,2226.056666666667,3007.02,3013.75,3007.02,3072.11,3113.8584,3113.8584,3183.82,6.191256166463025
2009-12-31,3209.42,2227.46,3209.42,3209.42,2227.46,1455.3633333333337,1801.495,1455.3633333333337,2960.33,1763.98,1801.495,1455.3633333333337,1763.98,2960.33,1763.98,1801.495,3291.353,3291.353,2227.46,4.89838595652106
2010-03-31,2339.99,53.21,2339.99,2339.99,53.21,684.67,530.88,684.67,1543.655,520.94,530.88,684.67,520.94,1543.655,520.94,530.88,3228.21735,3228.21735,53.21,3.621588695098248
2010-06-30,31.57,226.43666666666667,31.57,31.57,226.43666666666667,120.42,66.29,120.42,126.98,34.49,66.29,120.42,34.49,126.98,34.49,66.29,3165.0817,3165.0817,226.43666666666667,4.665616438549572
2010-09-30,79.31,399.6633333333333,79.31,79.31,399.6633333333333,144.46,232.83,144.46,53.11,66.88,232.83,144.46,66.88,53.11,66.88,232.83,2314.7384,2314.7384,399.6633333333333,2.440693000458604
2010-12-31,127.05,572.89,127.05,127.05,572.89,283.64,555.77,283.64,617.54,615.82,555.77,283.64,615.82,617.54,615.82,555.77,2063.8445,2063.8445,572.89,1.522211173141026
2011-03-31,781.24,567.06,781.24,781.24,567.06,436.63666666666666,584.12,436.63666666666666,1256.8,1324.67,584.12,436.63666666666666,1324.67,1256.8,1324.67,584.12,2078.5969,2078.5969,567.06,2.539090473811484
2011-06-30,1435.43,671.8,1435.43,1435.43,671.8,589.6333333333333,653.04,589.6333333333333,1549.75,1437.17,653.04,589.6333333333333,1437.17,1549.75,1437.17,653.04,2503.7306,2503.7306,671.8,0.716121503886702
2011-09-30,1268.25,842.62,1268.25,1268.25,842.62,742.63,795.8399999999999,742.63,1754.37,1057.24,795.8399999999999,742.63,1057.24,1754.37,1057.24,795.8399999999999,2738.8929,2738.8929,842.62,1.1249232605355834
2011-12-31,1056.07,1060.04,1056.07,1056.07,1060.04,835.64,938.64,835.64,1721.92,936.38,938.64,835.64,936.38,1721.92,936.38,938.64,2749.8673,2749.8673,1060.04,0.6380384416230677
2012-03-31,892.28,1217.09,892.28,892.28,1217.09,939.43,1148.96,939.43,1517.3,880.49,1148.96,939.43,880.49,1517.3,880.49,1148.96,2862.0987,2862.0987,1217.09,1.3159899534168384
2012-06-30,1040.79,1207.235,1040.79,1040.79,1207.235,896.8299999999999,1156.27,896.8299999999999,1220.35,1135.62,1156.27,896.8299999999999,1135.62,1220.35,1135.62,1156.27,2811.8468,2811.8468,1207.235,0.7770315127350075
2012-09-30,1207.58,1197.38,1207.58,1207.58,1197.38,854.23,1163.58,854.23,1229.55,975.09,1163.58,854.23,975.09,1229.55,975.09,1163.58,3061.3334,3061.3334,1197.38,-0.2529770994711069
2012-12-31,1098.99,1215.36,1098.99,1098.99,1215.36,968.92,1195.35,968.92,1170.34,904.46,1195.35,968.92,904.46,1170.34,904.46,1195.35,3100.7059,3100.7059,1215.36,-0.0634003338469694
2013-03-31,990.4,1312.86,990.4,990.4,1312.86,974.0266666666666,1227.12,974.0266666666666,1385.63,1171.0,1227.12,974.0266666666666,1171.0,1385.63,1171.0,1227.12,2776.0333,2776.0333,1312.86,0.9366231756383068
2013-06-30,1335.04,1419.74,1335.04,1335.04,1419.74,979.1333333333332,1335.94,979.1333333333332,1288.21,1261.975,1335.94,979.1333333333332,1261.975,1288.21,1261.975,1335.94,3000.83015,3000.83015,1419.74,2.859050421430593
2013-09-30,1341.95,1443.21,1341.95,1341.95,1443.21,984.24,1369.13,984.24,1190.79,1352.95,1369.13,984.24,1352.95,1190.79,1352.95,1369.13,3225.627,3225.627,1443.21,0.3083808803582624
2013-12-31,1536.5925,1622.94,1536.5925,1536.5925,1622.94,1118.29,1554.8,1118.29,1808.08,1754.54,1554.8,1118.29,1754.54,1808.08,1754.54,1554.8,3221.4279,3221.4279,1622.94,0.5144888297956639
2014-03-31,1731.235,1672.15,1731.235,1731.235,1672.15,1140.4,1597.32,1140.4,2416.67,2156.13,1597.32,1140.4,2156.13,2416.67,2156.13,1597.32,2939.0953,2939.0953,1672.15,0.8351549894907715
2014-06-30,1925.8775,1576.64,1925.8775,1925.8775,1576.64,1200.87,1607.86,1200.87,2657.02,2116.36,1607.86,1200.87,2116.36,2657.02,2116.36,1607.86,3184.074,3184.074,1576.64,0.6026125050563119
2014-09-30,2120.52,1647.6950000000002,2120.52,2120.52,1647.6950000000002,1405.66,1618.4,1405.66,2612.755,1925.65,1618.4,1405.66,1925.65,2612.755,1925.65,1618.4,3122.1464,3122.1464,1647.6950000000002,0.8758169919770878
2014-12-31,2041.14,1718.75,2041.14,2041.14,1718.75,1561.13,1667.1166666666668,1561.13,2568.49,1879.89,1667.1166666666668,1561.13,1879.89,2568.49,1879.89,1667.1166666666668,3059.563,3059.563,1718.75,1.8982638122593884
2015-03-31,1977.39,1770.83,1977.39,1977.39,1770.83,1767.96,1715.8333333333333,1767.96,2148.42,1932.85,1715.8333333333333,1767.96,1932.85,2148.42,1932.85,1715.8333333333333,3357.042,3357.042,1770.83,0.5031594261541616
2015-06-30,2050.69,1822.91,2050.69,2050.69,1822.91,1769.85,1764.55,1769.85,2024.31,2000.93,1764.55,1769.85,2000.93,2024.31,2000.93,1764.55,3348.6245,3348.6245,1822.91,-0.9222158798103104
2015-09-30,1994.375,1639.68,1994.375,1994.375,1639.68,1592.26,1581.76,1592.26,1870.05,1698.69,1581.76,1592.26,1698.69,1870.05,1698.69,1581.76,3340.207,3340.207,1639.68,1.2630758508826274
2015-12-31,1938.06,1873.4,1938.06,1938.06,1873.4,1953.3,1789.64,1953.3,1715.79,1959.51,1789.64,1953.3,1959.51,1715.79,1959.51,1789.64,3440.375,3440.375,1873.4,0.4701978581076048
2016-03-31,2453.36,1680.49,2453.36,2453.36,1680.49,1926.34,1704.01,1926.34,1846.91,2220.33,1704.01,1926.34,2220.33,1846.91,2220.33,1704.01,3268.804,3268.804,1680.49,-0.7378091786724031
2016-06-30,2303.33,2115.5,2303.33,2303.33,2115.5,1899.38,1903.7,1899.38,2021.91,2431.4,1903.7,1899.38,2431.4,2021.91,2431.4,1903.7,3851.415,3851.415,2115.5,0.7100636994161573
2016-09-30,2615.52,2203.66,2615.52,2615.52,2203.66,1872.42,2104.68,1872.42,2488.7,2435.53,2104.68,1872.42,2435.53,2488.7,2435.53,2104.68,3797.433,3797.433,2203.66,0.8108097901859807
2016-12-31,2784.23,2352.505,2784.23,2784.23,2352.505,2133.76,2390.3,2133.76,2468.78,2736.39,2390.3,2133.76,2736.39,2468.78,2736.39,2390.3,3890.329,3890.329,2352.505,1.7729083056789574
2017-03-31,2952.94,2501.35,2952.94,2952.94,2501.35,2207.15,2454.07,2207.15,2527.26,2964.07,2454.07,2207.15,2964.07,2527.26,2964.07,2454.07,3983.225,3983.225,2501.35,1.6614794572935785
2017-06-30,3072.38,2447.7266666666665,3072.38,3072.38,2447.7266666666665,2139.1,2349.57,2139.1,2526.07,2831.51,2349.57,2139.1,2831.51,2526.07,2831.51,2349.57,4002.127,4002.127,2447.7266666666665,0.8389574337298363
2017-09-30,2891.47,2394.103333333333,2891.47,2891.47,2394.103333333333,2125.73,2364.82,2125.73,2413.42,2616.275,2364.82,2125.73,2616.275,2413.42,2616.275,2364.82,4021.029,4021.029,2394.103333333333,1.1469708660303743
2017-12-31,2597.57,2340.48,2597.57,2597.57,2340.48,2088.36,2286.6400000000003,2088.36,2248.37,2401.04,2286.6400000000003,2088.36,2401.04,2248.37,2401.04,2286.6400000000003,3784.029,3784.029,2340.48,1.6379658261431522
2018-03-31,2459.82,2433.71,2459.82,2459.82,2433.71,2235.52,2208.46,2235.52,2135.75,2276.65,2208.46,2235.52,2276.65,2135.75,2276.65,2208.46,3893.865,3893.865,2433.71,1.771216422886601
2018-06-30,2329.285,2361.53,2329.285,2329.285,2361.53,2292.16,2130.28,2292.16,2005.67,2232.5733333333333,2130.28,2292.16,2232.5733333333333,2005.67,2232.5733333333333,2130.28,4032.7945,4032.7945,2361.53,0.8624272405208444
2018-09-30,2198.75,2069.04,2198.75,2198.75,2069.04,2093.65,2052.1,2093.65,2104.5,2188.496666666667,2052.1,2093.65,2188.496666666667,2104.5,2188.496666666667,2052.1,4171.724,4171.724,2069.04,0.7941852613747786
2018-12-31,1951.04,2132.635,1951.04,1951.04,2132.635,2349.63,2251.6,2349.63,2121.84,2144.42,2251.6,2349.63,2144.42,2121.84,2144.42,2251.6,4399.276,4399.276,2132.635,-0.1170185988483669
2019-03-31,2238.83,2196.23,2238.83,2238.83,2196.23,2185.93,2157.65,2185.93,2139.18,2029.0,2157.65,2185.93,2029.0,2139.18,2029.0,2157.65,4439.5525,4439.5525,2196.23,-0.8105357811461719
2019-06-30,2119.75,2270.2,2119.75,2119.75,2270.2,2258.51,2266.34,2258.51,2156.52,2447.55,2266.34,2258.51,2447.55,2156.52,2447.55,2266.34,4479.829,4479.829,2270.2,-0.3081969747477825
2019-09-30,2676.98,2182.46,2676.98,2676.98,2182.46,2163.91,2278.6000000000004,2163.91,2280.565,2404.06,2278.6000000000004,2163.91,2404.06,2280.565,2404.06,2278.6000000000004,4234.475,4234.475,2182.46,0.1627488748650138
2019-12-31,2474.32,2348.54,2474.32,2474.32,2348.54,2291.88,2290.86,2291.88,2404.61,2539.04,2290.86,2291.88,2539.04,2404.61,2539.04,2290.86,4460.485,4460.485,2348.54,-1.6773338886505746
2020-03-31,2611.67,2295.16,2611.67,2611.67,2295.16,2315.92,2281.79,2315.92,2478.79,2586.39,2281.79,2315.92,2586.39,2478.79,2586.39,2281.79,4139.072,4139.072,2295.16,-2.545777343655069
2020-06-30,2610.21,2241.78,2610.21,2610.21,2241.78,2255.32,2174.51,2255.32,2489.27,2443.3,2174.51,2255.32,2443.3,2489.27,2443.3,2174.51,4510.776,4510.776,2241.78,-11.56561798255682
2020-09-30,2608.75,2179.24,2608.75,2608.75,2179.24,2220.86,2147.4,2220.86,2377.51,2300.21,2147.4,2220.86,2300.21,2377.51,2300.21,2147.4,4475.452,4475.452,2179.24,12.140784150743018
2020-12-31,2366.67,2064.05,2366.67,2366.67,2064.05,2091.57,1966.58,2091.57,2387.04,2056.28,1966.58,2091.57,2056.28,2387.04,2056.28,1966.58,4309.012,4309.012,2064.05,6.658036015574
2021-03-31,2065.58,2137.575,2065.58,2065.58,2137.575,2127.6400000000003,2047.085,2127.6400000000003,2084.53,1926.85,2047.085,2127.6400000000003,1926.85,2084.53,1926.85,2047.085,4626.072,4626.072,2137.575,4.192884363828403
2021-06-30,2126.23,2211.1,2126.23,2126.23,2211.1,2163.71,2127.59,2163.71,2078.29,2019.35,2127.59,2163.71,2019.35,2078.29,2019.35,2127.59,4448.206,4448.206,2211.1,1.81956610034234
2021-09-30,2060.95,2069.29,2060.95,2060.95,2069.29,2124.0475,1977.28,2124.0475,2072.05,1714.8,1977.28,2124.0475,1714.8,2072.05,1714.8,1977.28,4537.064,4537.064,2069.29,-0.1338435265887274
2021-12-31,1835.78,2202.2,1835.78,1835.78,2202.2,2084.385,2140.36,2084.385,1938.93,1921.47,2140.36,2084.385,1921.47,1938.93,1921.47,2140.36,4440.978,4440.978,2202.2,3.7705866847775207
2022-03-31,1955.265,2115.57,1955.265,1955.265,2115.57,2044.7225,2017.26,2044.7225,2051.02,1833.13,2017.26,2044.7225,1833.13,2051.02,1833.13,2017.26,4492.666,4492.666,2115.57,2.0499821948102244
2022-06-30,2074.75,2091.29,2074.75,2074.75,2091.29,2005.06,2061.01,2005.06,1945.85,2223.78,2061.01,2005.06,2223.78,1945.85,2223.78,2061.01,4544.354,4544.354,2091.29,1.5427655534564615
2022-09-30,2388.83,2133.415,2388.83,2388.83,2133.415,2088.515,1965.75,2088.515,1989.62,2197.71,1965.75,2088.515,2197.71,1989.62,2197.71,1965.75,4573.0165,4573.0165,2133.415,-0.470100149648472
2022-12-31,2392.64,2175.54,2392.64,2392.64,2175.54,2171.97,2020.385,2171.97,1959.65,2353.29,2020.385,2171.97,2353.29,1959.65,2353.29,2020.385,4601.679,4601.679,2175.54,-2.764956198805235
2023-03-31,2512.1,2165.86,2512.1,2512.1,2165.86,2176.71,2075.02,2176.71,2106.48,2346.7,2075.02,2176.71,2346.7,2106.48,2346.7,2075.02,4513.054,4513.054,2165.86,-0.2716514331785701
2023-06-30,2665.15,2158.855,2665.15,2665.15,2158.855,2078.49,1989.67,2078.49,2015.35,2340.11,1989.67,2078.49,2340.11,2015.35,2340.11,1989.67,4850.816,4850.816,2158.855,-1.6059584164746945
2023-09-30,2446.84,2151.85,2446.84,2446.84,2151.85,2064.05,2014.27,2064.05,1967.2,2210.085,2014.27,2064.05,2210.085,1967.2,2210.085,2014.27,4687.894,4687.894,2151.85,-0.3497375711177947
2023-12-31,2420.13,2173.66,2420.13,2420.13,2173.66,1915.35,2038.87,1915.35,1917.09,2080.06,2038.87,1915.35,2080.06,1917.09,2080.06,2038.87,4592.0235,4592.0235,2173.66,1.0049857101328603
2024-03-31,2091.91,2195.4700000000003,2091.91,2091.91,2195.4700000000003,2009.26,2159.25,2009.26,1754.7,1955.82,2159.25,2009.26,1955.82,1754.7,1955.82,2159.25,4496.153,4496.153,2195.4700000000003,1.4116391640961894
2024-06-30,2088.45,2217.28,2088.45,2088.45,2217.28,2019.64,2135.86,2019.64,1705.88,1702.37,2135.86,2019.64,1702.37,1705.88,1702.37,2135.86,4470.503000000001,4470.503000000001,2217.28,1.501015052886951
2024-09-30,1858.7,1950.6,1858.7,1858.7,1950.6,1791.24,1877.02,1791.24,1657.06,1448.92,1877.02,1791.24,1448.92,1657.06,1448.92,1877.02,4444.853,4444.853,1950.6,1.4580913488254372
2024-12-31,1435.79,1925.04,1435.79,1435.79,1925.04,1902.4,1883.69,1902.4,1549.77,1344.2,1883.69,1902.4,1344.2,1549.77,1344.2,1883.69,4672.844,4672.844,1925.04,0.4443324413856747
2025-03-31,1445.345,2072.99,1445.345,1445.345,2072.99,1858.81,1890.36,1858.81,1442.48,1239.48,1890.36,1858.81,1239.48,1442.48,1239.48,1890.36,4357.908,4357.908,2072.99,4.419074239262048
2025-06-30,1454.9,2095.99,1454.9,1454.9,2095.99,1982.77,2045.53,1982.77,1730.78,1239.48,2045.53,1982.77,1239.48,1730.78,1239.48,2045.53,4357.908,4357.908,2095.99,-0.8893081038120604
