date,kr_air_traffic_value_short,kr_air_traffic_value_short.1,fr_air_traffic_value_short,fr_air_traffic_value_short.1,kr_air_traffic_value_short.2,fr_air_traffic_value_short.2,fr_air_traffic_value_short.3,gb_air_traffic_value_short,gb_air_traffic_value_short.1,fr_air_traffic_value_short.4,de_nat_cons_yty_long,de_nat_cons_yty_long.1,de_nat_cons_yty_long.2,jp_air_traffic_value_short,fr_air_traffic_value_short.5,jp_air_traffic_value_short.1,gb_air_traffic_value_short.2,services_target
1996-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0215,0.0215,0.0,0.0,0.0,0.0,1.861316892414868
1996-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0139,0.0139,0.0,0.0,0.0,0.0,0.8684539802096589
1996-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.0129,0.0129,0.0,0.0,0.0,0.0,3.2666370729814367
1997-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.0119,0.0119,0.0,0.0,0.0,0.0,1.3456311063212198
1997-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.0149,0.0149,0.0,0.0,0.0,0.0,1.511454253367602
1997-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179,0.0179,0.0179,0.0,0.0,0.0,0.0,3.08343357003643
1997-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198,0.0198,0.0198,0.0,0.0,0.0,0.0,-0.1552342877274484
1998-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.0251,0.0251,0.0,0.0,0.0,0.0,1.8201055234857588
1998-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257,0.0257,0.0257,0.0,0.0,0.0,0.0,1.428912831985589
1998-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.0226,0.0226,0.0,0.0,0.0,0.0,0.7733080178946287
1998-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0.0181,0.0181,0.0,0.0,0.0,0.0,0.596119560335989
1999-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0146,0.0146,0.0,0.0,0.0,0.0,1.9203329277375616
1999-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0175,0.0175,0.0,0.0,0.0,0.0,1.5508336752182916
1999-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,1.6645657167864538
1999-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02475,0.02475,0.02475,0.0,0.0,0.0,0.0,2.2351109708706765
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262,0.0262,0.0262,0.0,0.0,0.0,0.0,2.1840837345912583
2000-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.0236,0.0236,0.0,0.0,0.0,0.0,3.0025363435524235
2000-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0189,0.0189,0.0,0.0,0.0,0.0,2.051544224373895
2000-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01595,0.01595,0.01595,0.0,0.0,0.0,0.0,1.1675364238851096
2001-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.013,0.0,0.0,0.0,0.0,0.7117156442680004
2001-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.0149,0.0149,0.0,0.0,0.0,0.0,0.8315104053698988
2001-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0175,0.0175,0.0,0.0,0.0,0.0,-2.009930001133905
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0165,0.0165,0.0,0.0,0.0,0.0,-2.45789441935705
2002-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0196,0.0196,0.0,0.0,0.0,0.0,5.130985520407344
2002-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187999999999999,0.0187999999999999,0.0187999999999999,0.0,0.0,0.0,0.0,1.2024999401124126
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.018,0.018,0.0,0.0,0.0,0.0,-0.138073159951109
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0157,0.0157,0.0,0.0,0.0,0.0,2.4213469274304105
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187,0.0187,0.0187,0.0,0.0,0.0,0.0,-0.6403111930168826
2003-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0199,0.0199,0.0,0.0,0.0,0.0,-4.784268987295377
2003-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02055,0.02055,0.02055,0.0,0.0,0.0,0.0,6.972760029719534
2003-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.0212,0.0212,0.0,0.0,0.0,0.0,2.54763490621675
2004-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.0213,0.0213,0.0,0.0,0.0,0.0,2.181291051001028
2004-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01815,0.01815,0.01815,0.0,0.0,0.0,0.0,2.4308213933940768
2004-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.015,0.0,0.0,0.0,0.0,1.7881091227094172
2004-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,0.0194,0.0194,0.0,0.0,0.0,0.0,2.479261560267002
2005-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.0168,0.0168,0.0,0.0,0.0,0.0,-0.0615332632585811
2005-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.0166,0.0166,0.0,0.0,0.0,0.0,1.6712185681321634
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.0,0.0,0.0,0.0,1.3557932342076755
2005-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.0152,0.0152,0.0,0.0,0.0,0.0,1.909099549990872
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0157,0.0157,0.0,0.0,0.0,0.0,3.002696960170713
2006-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.0142,0.0142,0.0,0.0,0.0,0.0,1.164040013467724
2006-09-30,0.0,0.0,3054.98,3054.98,0.0,3054.98,3054.98,0.0,0.0,3054.98,0.0143,0.0143,0.0143,2972.02,3054.98,2972.02,0.0,0.5582055105848621
2006-12-31,2876.86,2876.86,3628.51,3628.51,2876.86,3628.51,3628.51,3225.17,3225.17,3628.51,0.0144,0.0144,0.0144,3392.18,3628.51,3392.18,3225.17,1.9413667004094328
2007-03-31,3281.99,3281.99,4050.55,4050.55,3281.99,4050.55,4050.55,3732.82,3732.82,4050.55,0.0126,0.0126,0.0126,3333.01,4050.55,3333.01,3732.82,1.7176086530950287
2007-06-30,3243.45,3243.45,4140.9525,4140.9525,3243.45,4140.9525,4140.9525,4121.65,4121.65,4140.9525,0.0134,0.0134,0.0134,3368.955,4140.9525,3368.955,4121.65,1.920508679505165
2007-09-30,3308.565,3308.565,4231.355,4231.355,3308.565,4231.355,4231.355,4390.145,4390.145,4231.355,0.0142,0.0142,0.0142,3404.9,4231.355,3404.9,4390.145,1.6068014236795651
2007-12-31,3373.68,3373.68,4321.7575,4321.7575,3373.68,4321.7575,4321.7575,4658.64,4658.64,4321.7575,0.0189,0.0189,0.0189,3500.13,4321.7575,3500.13,4658.64,1.0445766910043868
2008-03-31,3488.95,3488.95,4412.16,4412.16,3488.95,4412.16,4412.16,4810.29,4810.29,4412.16,0.0236,0.0236,0.0236,3440.1,4412.16,3440.1,4810.29,2.9062300233854472
2008-06-30,3388.28,3388.28,4082.41,4082.41,3388.28,4082.41,4082.41,4695.165,4695.165,4082.41,0.0235,0.0235,0.0235,3282.95,4082.41,3282.95,4695.165,-1.660672461311747
2008-09-30,3287.61,3287.61,3963.46,3963.46,3287.61,3963.46,3963.46,4580.04,4580.04,3963.46,0.0212,0.0212,0.0212,3314.08,3963.46,3314.08,4580.04,0.3396919793232215
2008-12-31,3428.34,3428.34,3172.07,3172.07,3428.34,3172.07,3172.07,4512.56,4512.56,3172.07,0.0142,0.0142,0.0142,3320.57,3172.07,3320.57,4512.56,-0.4772934422242817
2009-03-31,3209.05,3209.05,3118.61,3118.61,3209.05,3118.61,3118.61,3574.9,3574.9,3118.61,0.0121,0.0121,0.0121,3344.45,3118.61,3344.45,3574.9,-5.074338357686615
2009-06-30,3245.155,3245.155,3065.15,3065.15,3245.155,3065.15,3065.15,3397.77,3397.77,3065.15,0.01,0.01,0.01,3408.17,3065.15,3408.17,3397.77,1.2915727944739162
2009-09-30,3281.26,3281.26,2866.57,2866.57,3281.26,2866.57,2866.57,3349.58,3349.58,2866.57,0.0104999999999999,0.0104999999999999,0.0104999999999999,2872.8,2866.57,2872.8,3349.58,1.5374012968405906
2009-12-31,2691.12,2691.12,2224.55,2224.55,2691.12,2224.55,2224.55,3138.77,3138.77,2224.55,0.011,0.011,0.011,2302.42,2224.55,2302.42,3138.77,1.91314691888884
2010-03-31,1341.45,1341.45,1582.5300000000002,1582.5300000000002,1341.45,1582.5300000000002,1582.5300000000002,1682.6,1682.6,1582.5300000000002,-0.0146,-0.0146,-0.0146,944.72,1582.5300000000002,944.72,1682.6,1.5956458477654516
2010-06-30,704.89,704.89,940.5100000000002,940.5100000000002,704.89,940.5100000000002,940.5100000000002,226.43,226.43,940.5100000000002,-0.0502,-0.0502,-0.0502,507.6,940.5100000000002,507.6,226.43,2.0159361937748224
2010-09-30,856.36,856.36,298.49,298.49,856.36,298.49,298.49,174.39,174.39,298.49,-0.0858,-0.0858,-0.0858,601.65,298.49,601.65,174.39,1.3090864317484685
2010-12-31,802.27,802.27,1008.3,1008.3,802.27,1008.3,1008.3,229.46,229.46,1008.3,-0.0878,-0.0878,-0.0878,738.585,1008.3,738.585,229.46,1.0813377213480575
2011-03-31,721.55,721.55,1445.57,1445.57,721.55,1445.57,1445.57,636.07,636.07,1445.57,-0.0597,-0.0597,-0.0597,875.52,1445.57,875.52,636.07,-0.0988906795707326
2011-06-30,737.2,737.2,1550.46,1550.46,737.2,1550.46,1550.46,1192.11,1192.11,1550.46,-0.0307,-0.0307,-0.0307,858.43,1550.46,858.43,1192.11,1.2381522109000165
2011-09-30,803.0233333333333,803.0233333333333,1307.34,1307.34,803.0233333333333,1307.34,1307.34,1353.49,1353.49,1307.34,-0.0137,-0.0137,-0.0137,983.13,1307.34,983.13,1353.49,1.7577231317589244
2011-12-31,868.8466666666667,868.8466666666667,1064.22,1064.22,868.8466666666667,1064.22,1064.22,1181.88,1181.88,1064.22,-0.0138,-0.0138,-0.0138,1157.58,1064.22,1157.58,1181.88,0.9730134227504836
2012-03-31,934.67,934.67,821.1,821.1,934.67,821.1,821.1,918.495,918.495,821.1,-0.0351,-0.0351,-0.0351,1224.12,821.1,1224.12,918.495,1.8631423463550645
2012-06-30,878.645,878.645,773.27,773.27,878.645,773.27,773.27,655.11,655.11,773.27,-0.0686,-0.0686,-0.0686,1088.03,773.27,1088.03,655.11,0.5705289956428439
2012-09-30,822.62,822.62,725.44,725.44,822.62,725.44,725.44,510.27,510.27,725.44,-0.08505,-0.08505,-0.08505,763.71,725.44,763.71,510.27,0.4778304725246499
2012-12-31,754.8,754.8,738.94,738.94,754.8,738.94,738.94,440.43,440.43,738.94,-0.1015,-0.1015,-0.1015,968.93,738.94,968.93,440.43,0.3974804695066227
2013-03-31,889.35,889.35,775.91,775.91,889.35,775.91,775.91,370.59,370.59,775.91,-0.0864,-0.0864,-0.0864,1073.78,775.91,1073.78,370.59,0.0271874058714151
2013-06-30,886.26,886.26,940.17,940.17,886.26,940.17,940.17,434.06,434.06,940.17,-0.0268,-0.0268,-0.0268,1058.94,940.17,1058.94,434.06,1.133772810831452
2013-09-30,922.09,922.09,1262.5,1262.5,922.09,1262.5,1262.5,497.53,497.53,1262.5,0.0328,0.0328,0.0328,1050.74,1262.5,1050.74,497.53,0.2469069469187528
2013-12-31,893.91,893.91,2045.33,2045.33,893.91,2045.33,2045.33,831.805,831.805,2045.33,0.0661,0.0661,0.0661,1042.54,2045.33,1042.54,831.805,0.7863998622158177
2014-03-31,927.91,927.91,2297.22,2297.22,927.91,2297.22,2297.22,1166.08,1166.08,2297.22,0.0516,0.0516,0.0516,1130.33,2297.22,1130.33,1166.08,2.549664549836682
2014-06-30,917.95,917.95,2162.27,2162.27,917.95,2162.27,2162.27,1650.29,1650.29,2162.27,0.0349,0.0349,0.0349,1052.83,2162.27,1052.83,1650.29,0.8025643949131401
2014-09-30,889.96,889.96,2151.7,2151.7,889.96,2151.7,2151.7,1819.09,1819.09,2151.7,0.0416,0.0416,0.0416,1072.0,2151.7,1072.0,1819.09,1.4843528411042557
2014-12-31,963.74,963.74,1984.285,1984.285,963.74,1984.285,1984.285,1910.42,1910.42,1984.285,0.0524,0.0524,0.0524,1135.44,1984.285,1135.44,1910.42,2.01895232903016
2015-03-31,934.19,934.19,1816.87,1816.87,934.19,1816.87,1816.87,1667.86,1667.86,1816.87,0.0632,0.0632,0.0632,1224.56,1816.87,1224.56,1667.86,-0.0742475157117926
2015-06-30,970.65,970.65,1649.455,1649.455,970.65,1649.455,1649.455,1772.56,1772.56,1649.455,0.1174,0.1174,0.1174,1145.645,1649.455,1145.645,1772.56,1.5020152024931748
2015-09-30,968.07,968.07,1482.04,1482.04,968.07,1482.04,1482.04,1509.13,1509.13,1482.04,0.1501,0.1501,0.1501,1066.73,1482.04,1066.73,1509.13,0.0727864774241401
2015-12-31,974.53,974.53,1956.41,1956.41,974.53,1956.41,1956.41,1387.83,1387.83,1956.41,0.1328,0.1328,0.1328,1166.21,1956.41,1166.21,1387.83,2.2901948261428045
2016-03-31,1068.4,1068.4,2166.11,2166.11,1068.4,2166.11,2166.11,1908.29,1908.29,2166.11,0.1073,0.1073,0.1073,1207.495,2166.11,1207.495,1908.29,-0.3474882469328346
2016-06-30,1060.54,1060.54,2449.04,2449.04,1060.54,2449.04,2449.04,2445.08,2445.08,2449.04,0.1075,0.1075,0.1075,1248.78,2449.04,1248.78,2445.08,1.3678652117625336
2016-09-30,1052.68,1052.68,2484.7200000000003,2484.7200000000003,1052.68,2484.7200000000003,2484.7200000000003,2569.33,2569.33,2484.7200000000003,0.10145,0.10145,0.10145,1264.07,2484.7200000000003,1264.07,2569.33,0.8806179852112628
2016-12-31,1119.85,1119.85,2520.4,2520.4,1119.85,2520.4,2520.4,2693.58,2693.58,2520.4,0.0954,0.0954,0.0954,1406.66,2520.4,1406.66,2693.58,0.5166169482054871
2017-03-31,1335.37,1335.37,2582.28,2582.28,1335.37,2582.28,2582.28,2683.92,2683.92,2582.28,0.0717,0.0717,0.0717,1435.3200000000002,2582.28,1435.3200000000002,2683.92,2.453145720622375
2017-06-30,1497.01,1497.01,2417.34,2417.34,1497.01,2417.34,2417.34,2674.26,2674.26,2417.34,0.0311499999999999,0.0311499999999999,0.0311499999999999,1463.98,2417.34,1463.98,2674.26,1.01664818008239
2017-09-30,1382.17,1382.17,2276.6,2276.6,1382.17,2276.6,2276.6,2664.6,2664.6,2276.6,-0.0094,-0.0094,-0.0094,1529.53,2276.6,1529.53,2664.6,1.8626506322599632
2017-12-31,1439.66,1439.66,2119.2175,2119.2175,1439.66,2119.2175,2119.2175,2379.355,2379.355,2119.2175,-0.0128,-0.0128,-0.0128,1607.11,2119.2175,1607.11,2379.355,0.4714898466663596
2018-03-31,1497.15,1497.15,1961.835,1961.835,1497.15,1961.835,1961.835,2094.11,2094.11,1961.835,-0.0246,-0.0246,-0.0246,1722.88,1961.835,1722.88,2094.11,0.8360856568730579
2018-06-30,1558.19,1558.19,1804.4525,1804.4525,1558.19,1804.4525,1804.4525,1993.93,1993.93,1804.4525,-0.0255,-0.0255,-0.0255,1745.78,1804.4525,1745.78,1993.93,1.0123933413707058
2018-09-30,1562.815,1562.815,1647.07,1647.07,1562.815,1647.07,1647.07,1952.17,1952.17,1647.07,-0.0112,-0.0112,-0.0112,1623.36,1647.07,1623.36,1952.17,0.0319516580725561
2018-12-31,1567.44,1567.44,1855.66,1855.66,1567.44,1855.66,1855.66,1826.87,1826.87,1855.66,0.0031,0.0031,0.0031,1765.78,1855.66,1765.78,1826.87,1.94817554841405
2019-03-31,1714.45,1714.45,1931.2625,1931.2625,1714.45,1931.2625,1931.2625,2168.45,2168.45,1931.2625,0.0081,0.0081,0.0081,1778.36,1931.2625,1778.36,2168.45,0.618024009334466
2019-06-30,1787.33,1787.33,2006.865,2006.865,1787.33,2006.865,2006.865,2076.03,2076.03,2006.865,-0.0027,-0.0027,-0.0027,1901.12,2006.865,1901.12,2076.03,1.4783260581111597
2019-09-30,1888.955,1888.955,2082.4675,2082.4675,1888.955,2082.4675,2082.4675,2248.13,2248.13,2082.4675,-0.0089,-0.0089,-0.0089,1858.87,2082.4675,1858.87,2248.13,0.3961118839615076
2019-12-31,1990.58,1990.58,2158.07,2158.07,1990.58,2158.07,2158.07,2225.02,2225.02,2158.07,-0.0151,-0.0151,-0.0151,1930.26,2158.07,1930.26,2225.02,-0.8628454093961537
2020-03-31,2065.68,2065.68,2098.665,2098.665,2065.68,2098.665,2098.665,2305.04,2305.04,2098.665,0.0029,0.0029,0.0029,2001.65,2098.665,2001.65,2305.04,-4.186585239959561
2020-06-30,2194.55,2194.55,2039.26,2039.26,2194.55,2039.26,2039.26,2324.57,2324.57,2039.26,0.018,0.018,0.018,1983.42,2039.26,1983.42,2324.57,-23.12309443451548
2020-09-30,2153.39,2153.39,2030.01,2030.01,2153.39,2030.01,2030.01,2294.13,2294.13,2030.01,0.024,0.024,0.024,2074.95,2030.01,2074.95,2294.13,3.5544724430849906
2020-12-31,2145.65,2145.65,1697.15,1697.15,2145.65,1697.15,1697.15,2263.69,2263.69,1697.15,0.0263,0.0263,0.0263,1975.61,1697.15,1975.61,2263.69,5.019618491993311
2021-03-31,1948.19,1948.19,1622.085,1622.085,1948.19,1622.085,1622.085,2069.0533333333333,2069.0533333333333,1622.085,0.0207,0.0207,0.0207,2034.49,1622.085,2034.49,2069.0533333333333,2.538167154376393
2021-06-30,1981.78,1981.78,1547.02,1547.02,1981.78,1547.02,1547.02,1874.4166666666667,1874.4166666666667,1547.02,0.0328,0.0328,0.0328,1970.86,1547.02,1970.86,1874.4166666666667,4.142211927266448
2021-09-30,2026.01,2026.01,1311.89,1311.89,2026.01,1311.89,1311.89,1679.78,1679.78,1311.89,0.0321,0.0321,0.0321,1907.23,1311.89,1907.23,1679.78,4.335928600819948
2021-12-31,1932.7,1932.7,1674.76,1674.76,1932.7,1674.76,1674.76,1588.38,1588.38,1674.76,0.0212,0.0212,0.0212,2083.17,1674.76,2083.17,1588.38,4.517776240202852
2022-03-31,2013.48,2013.48,1749.16,1749.16,2013.48,1749.16,1749.16,1839.6,1839.6,1749.16,0.0089,0.0089,0.0089,2040.47,1749.16,2040.47,1839.6,2.203578509334399
2022-06-30,1988.35,1988.35,1810.4133333333327,1810.4133333333327,1988.35,1810.4133333333327,1810.4133333333327,1919.9033333333327,1919.9033333333327,1810.4133333333327,0.0139999999999999,0.0139999999999999,0.0139999999999999,2123.22,1810.4133333333327,2123.22,1919.9033333333327,5.327064291349764
2022-09-30,2095.59,2095.59,1871.6666666666667,1871.6666666666667,2095.59,1871.6666666666667,1871.6666666666667,2000.2066666666667,2000.2066666666667,1871.6666666666667,0.0191,0.0191,0.0191,2056.8,1871.6666666666667,2056.8,2000.2066666666667,5.273486487571952
2022-12-31,2066.83,2066.83,1932.92,1932.92,2066.83,1932.92,1932.92,2080.51,2080.51,1932.92,0.0242,0.0242,0.0242,2082.78,1932.92,2082.78,2080.51,0.9151443044851244
2023-03-31,2038.07,2038.07,1889.735,1889.735,2038.07,1889.735,1889.735,2097.22,2097.22,1889.735,0.0131,0.0131,0.0131,2062.29,1889.735,2062.29,2097.22,2.141720552987845
2023-06-30,2020.3733333333328,2020.3733333333328,1846.55,1846.55,2020.3733333333328,1846.55,1846.55,2068.72,2068.72,1846.55,0.0037,0.0037,0.0037,2000.48,1846.55,2000.48,2068.72,2.5687420517030097
2023-09-30,2002.6766666666667,2002.6766666666667,1702.44,1702.44,2002.6766666666667,1702.44,1702.44,2013.04,2013.04,1702.44,0.0048,0.0048,0.0048,2094.25,1702.44,2094.25,2013.04,2.742664982367224
2023-12-31,1984.98,1984.98,1558.33,1558.33,1984.98,1558.33,1558.33,1998.56,1998.56,1558.33,0.0088,0.0088,0.0088,1935.23,1558.33,1935.23,1998.56,3.2422561497239126
2024-03-31,1896.6,1896.6,1414.22,1414.22,1896.6,1414.22,1414.22,1754.59,1754.59,1414.22,0.007,0.007,0.007,1966.905,1414.22,1966.905,1754.59,-0.2369759887563237
2024-06-30,1865.25,1865.25,1295.92,1295.92,1865.25,1295.92,1295.92,1592.45,1592.45,1295.92,-0.0015,-0.0015,-0.0015,1998.58,1295.92,1998.58,1592.45,1.3555634914045414
2024-09-30,1928.1,1928.1,1177.62,1177.62,1928.1,1177.62,1177.62,1548.12,1548.12,1177.62,-0.0019,-0.0019,-0.0019,1764.72,1177.62,1764.72,1548.12,1.2868131103373592
2024-12-31,1711.88,1711.88,1358.37,1358.37,1711.88,1358.37,1358.37,1543.35,1543.35,1358.37,-0.0012,-0.0012,-0.0012,1873.4,1358.37,1873.4,1543.35,1.842962657498909
2025-03-31,1683.22,1683.22,1549.6149999999998,1549.6149999999998,1683.22,1549.6149999999998,1549.6149999999998,1538.58,1538.58,1549.6149999999998,-0.0005,-0.0005,-0.0005,1998.53,1549.6149999999998,1998.53,1538.58,-0.2185073375641802
2025-06-30,1654.56,1654.56,1740.86,1740.86,1654.56,1740.86,1740.86,1716.77,1716.77,1740.86,0.0002,0.0002,0.0002,2079.35,1740.86,2079.35,1716.77,0.795684297468643
